lat,lon,date,type
59.926558,30.399435,2018-03-30T14:00:50,foot
59.926518,30.399238,2018-03-30T14:01:00,foot
59.926479,30.399041,2018-03-30T14:01:10,foot
59.926439,30.398845,2018-03-30T14:01:20,foot
59.926400,30.398648,2018-03-30T14:01:30,foot
59.926360,30.398451,2018-03-30T14:01:40,foot
59.926321,30.398255,2018-03-30T14:01:50,foot
59.926282,30.398058,2018-03-30T14:02:00,foot
59.926242,30.397861,2018-03-30T14:02:10,foot
59.926203,30.397665,2018-03-30T14:02:20,foot
59.926163,30.397468,2018-03-30T14:02:30,foot
59.926124,30.397271,2018-03-30T14:02:40,foot
59.926084,30.397075,2018-03-30T14:02:50,foot
59.926045,30.396878,2018-03-30T14:03:00,foot
59.926005,30.396681,2018-03-30T14:03:10,foot
59.925966,30.396484,2018-03-30T14:03:20,foot
59.925927,30.396288,2018-03-30T14:03:30,foot
59.925887,30.396091,2018-03-30T14:03:40,foot
59.925848,30.395894,2018-03-30T14:03:50,foot
59.925808,30.395698,2018-03-30T14:04:00,foot
59.925769,30.395501,2018-03-30T14:04:10,foot
59.925729,30.395304,2018-03-30T14:04:20,foot
59.925690,30.395108,2018-03-30T14:04:30,foot
59.925651,30.394911,2018-03-30T14:04:40,foot
59.925611,30.394714,2018-03-30T14:04:50,foot
59.925572,30.394517,2018-03-30T14:05:00,foot
59.925532,30.394321,2018-03-30T14:05:10,foot
59.925493,30.394124,2018-03-30T14:05:20,foot
59.925453,30.393927,2018-03-30T14:05:30,foot
59.925414,30.393731,2018-03-30T14:05:40,foot
59.925375,30.393534,2018-03-30T14:05:50,foot
59.925335,30.393337,2018-03-30T14:06:00,foot
59.925296,30.393141,2018-03-30T14:06:10,foot
59.925256,30.392944,2018-03-30T14:06:20,foot
59.925217,30.392747,2018-03-30T14:06:30,foot
59.925177,30.392550,2018-03-30T14:06:40,foot
59.925138,30.392354,2018-03-30T14:06:50,foot
59.925099,30.392157,2018-03-30T14:07:00,foot
59.925059,30.391960,2018-03-30T14:07:10,foot
59.925020,30.391764,2018-03-30T14:07:20,foot
59.924980,30.391567,2018-03-30T14:07:30,foot
59.924941,30.391370,2018-03-30T14:07:40,foot
59.924901,30.391174,2018-03-30T14:07:50,foot
59.924862,30.390977,2018-03-30T14:08:00,foot
59.924823,30.390780,2018-03-30T14:08:10,foot
59.924783,30.390584,2018-03-30T14:08:20,foot
59.924744,30.390387,2018-03-30T14:08:30,foot
59.924704,30.390190,2018-03-30T14:08:40,foot
59.924665,30.389993,2018-03-30T14:08:50,foot
59.924625,30.389797,2018-03-30T14:09:00,foot
59.924586,30.389600,2018-03-30T14:09:10,foot
59.924546,30.389403,2018-03-30T14:09:20,foot
59.924507,30.389207,2018-03-30T14:09:30,foot
59.924468,30.389010,2018-03-30T14:09:40,foot
59.924428,30.388813,2018-03-30T14:09:50,foot
59.924389,30.388617,2018-03-30T14:10:00,foot
59.924349,30.388420,2018-03-30T14:10:10,foot
59.924310,30.388223,2018-03-30T14:10:20,foot
59.924270,30.388026,2018-03-30T14:10:30,foot
59.924231,30.387830,2018-03-30T14:10:40,foot
59.924192,30.387633,2018-03-30T14:10:50,foot
59.924152,30.387436,2018-03-30T14:11:00,foot
59.924113,30.387240,2018-03-30T14:11:10,foot
59.924073,30.387043,2018-03-30T14:11:20,foot
59.924034,30.386846,2018-03-30T14:11:30,foot
59.923994,30.386650,2018-03-30T14:11:40,foot
59.923955,30.386453,2018-03-30T14:11:50,foot
59.923916,30.386256,2018-03-30T14:12:00,foot
59.923876,30.386059,2018-03-30T14:12:10,foot
59.923837,30.385863,2018-03-30T14:12:20,foot
59.923797,30.385666,2018-03-30T14:12:30,foot
59.923758,30.385469,2018-03-30T14:12:40,foot
59.923718,30.385273,2018-03-30T14:12:50,foot
59.923679,30.385076,2018-03-30T14:13:00,foot
59.923747,30.384886,2018-03-30T14:13:10,foot
59.923815,30.384696,2018-03-30T14:13:20,foot
59.923883,30.384506,2018-03-30T14:13:30,foot
59.923950,30.384316,2018-03-30T14:13:40,foot
59.924018,30.384127,2018-03-30T14:13:50,foot
59.924086,30.383937,2018-03-30T14:14:00,foot
59.924154,30.383747,2018-03-30T14:14:10,foot
59.924222,30.383557,2018-03-30T14:14:20,foot
59.924290,30.383367,2018-03-30T14:14:30,foot
59.924358,30.383177,2018-03-30T14:14:40,foot
59.924425,30.382987,2018-03-30T14:14:50,foot
59.924493,30.382797,2018-03-30T14:15:00,foot
59.924561,30.382607,2018-03-30T14:15:10,foot
59.924629,30.382417,2018-03-30T14:15:20,foot
59.924697,30.382228,2018-03-30T14:15:30,foot
59.924765,30.382038,2018-03-30T14:15:40,foot
59.924833,30.381848,2018-03-30T14:15:50,foot
59.924900,30.381658,2018-03-30T14:16:00,foot
59.924968,30.381468,2018-03-30T14:16:10,foot
59.925036,30.381278,2018-03-30T14:16:20,foot
59.925104,30.381088,2018-03-30T14:16:30,foot
59.925172,30.380898,2018-03-30T14:16:40,foot
59.925240,30.380708,2018-03-30T14:16:50,foot
59.925308,30.380518,2018-03-30T14:17:00,foot
59.925375,30.380329,2018-03-30T14:17:10,foot
59.925443,30.380139,2018-03-30T14:17:20,foot
59.925511,30.379949,2018-03-30T14:17:30,foot
59.925579,30.379759,2018-03-30T14:17:40,foot
59.925647,30.379569,2018-03-30T14:17:50,foot
59.925715,30.379379,2018-03-30T14:18:00,foot
59.925783,30.379189,2018-03-30T14:18:10,foot
59.925850,30.378999,2018-03-30T14:18:20,foot
59.925918,30.378809,2018-03-30T14:18:30,foot
59.925986,30.378619,2018-03-30T14:18:40,foot
59.926054,30.378430,2018-03-30T14:18:50,foot
59.926122,30.378240,2018-03-30T14:19:00,foot
59.926190,30.378050,2018-03-30T14:19:10,foot
59.926258,30.377860,2018-03-30T14:19:20,foot
59.926325,30.377670,2018-03-30T14:19:30,foot
59.926393,30.377480,2018-03-30T14:19:40,foot
59.926461,30.377290,2018-03-30T14:19:50,foot
59.926529,30.377100,2018-03-30T14:20:00,foot
59.926597,30.376910,2018-03-30T14:20:10,foot
59.926665,30.376720,2018-03-30T14:20:20,foot
59.926733,30.376531,2018-03-30T14:20:30,foot
59.926800,30.376341,2018-03-30T14:20:40,foot
59.926868,30.376151,2018-03-30T14:20:50,foot
59.926936,30.375961,2018-03-30T14:21:00,foot
59.927004,30.375771,2018-03-30T14:21:10,foot
59.927072,30.375581,2018-03-30T14:21:20,foot
59.927140,30.375391,2018-03-30T14:21:30,foot
59.927208,30.375201,2018-03-30T14:21:40,foot
59.927275,30.375011,2018-03-30T14:21:50,foot
59.927343,30.374822,2018-03-30T14:22:00,foot
59.927411,30.374632,2018-03-30T14:22:10,foot
59.927479,30.374442,2018-03-30T14:22:20,foot
59.927547,30.374252,2018-03-30T14:22:30,foot
59.927615,30.374062,2018-03-30T14:22:40,foot
59.927683,30.373872,2018-03-30T14:22:50,foot
59.927750,30.373682,2018-03-30T14:23:00,foot
59.927818,30.373492,2018-03-30T14:23:10,foot
59.927886,30.373302,2018-03-30T14:23:20,foot
59.927954,30.373112,2018-03-30T14:23:30,foot
59.928022,30.372923,2018-03-30T14:23:40,foot
59.928090,30.372733,2018-03-30T14:23:50,foot
59.928158,30.372543,2018-03-30T14:24:00,foot
59.928225,30.372353,2018-03-30T14:24:10,foot
59.928293,30.372163,2018-03-30T14:24:20,foot
59.928361,30.371973,2018-03-30T14:24:30,foot
59.928429,30.371783,2018-03-30T14:24:40,foot
59.928497,30.371593,2018-03-30T14:24:50,foot
59.928565,30.371403,2018-03-30T14:25:00,foot
59.928633,30.371213,2018-03-30T14:25:10,foot
59.928700,30.371024,2018-03-30T14:25:20,foot
59.928768,30.370834,2018-03-30T14:25:30,foot
59.928836,30.370644,2018-03-30T14:25:40,foot
59.928904,30.370454,2018-03-30T14:25:50,foot
59.928972,30.370264,2018-03-30T14:26:00,foot
59.929040,30.370074,2018-03-30T14:26:10,foot
59.929108,30.369884,2018-03-30T14:26:20,foot
59.929175,30.369694,2018-03-30T14:26:30,foot
59.929243,30.369504,2018-03-30T14:26:40,foot
59.929311,30.369314,2018-03-30T14:26:50,foot
59.929379,30.369125,2018-03-30T14:27:00,foot
59.929447,30.368935,2018-03-30T14:27:10,foot
59.929515,30.368745,2018-03-30T14:27:20,foot
59.929583,30.368555,2018-03-30T14:27:30,foot
59.929650,30.368365,2018-03-30T14:27:40,foot
59.929718,30.368175,2018-03-30T14:27:50,foot
59.929786,30.367985,2018-03-30T14:28:00,foot
59.929854,30.367795,2018-03-30T14:28:10,foot
59.929922,30.367605,2018-03-30T14:28:20,foot
59.929990,30.367415,2018-03-30T14:28:30,foot
59.930058,30.367226,2018-03-30T14:28:40,foot
59.930125,30.367036,2018-03-30T14:28:50,foot
59.930193,30.366846,2018-03-30T14:29:00,foot
59.930261,30.366656,2018-03-30T14:29:10,foot
59.930329,30.366466,2018-03-30T14:29:20,foot
59.930357,30.366257,2018-03-30T14:29:30,foot
59.930386,30.366049,2018-03-30T14:29:40,foot
59.930414,30.365840,2018-03-30T14:29:50,foot
59.930442,30.365631,2018-03-30T14:30:00,foot
59.930471,30.365423,2018-03-30T14:30:10,foot
59.930499,30.365214,2018-03-30T14:30:20,foot
59.930527,30.365005,2018-03-30T14:30:30,foot
59.930556,30.364797,2018-03-30T14:30:40,foot
59.930584,30.364588,2018-03-30T14:30:50,foot
59.930612,30.364379,2018-03-30T14:31:00,foot
59.930641,30.364171,2018-03-30T14:31:10,foot
59.930669,30.363962,2018-03-30T14:31:20,foot
59.930697,30.363753,2018-03-30T14:31:30,foot
59.930726,30.363545,2018-03-30T14:31:40,foot
59.930754,30.363336,2018-03-30T14:31:50,foot
59.930787,30.363136,2018-03-30T14:32:00,foot
59.930819,30.362937,2018-03-30T14:32:10,foot
59.930852,30.362737,2018-03-30T14:32:20,foot
59.930885,30.362537,2018-03-30T14:32:30,foot
59.930918,30.362338,2018-03-30T14:32:40,foot
59.930951,30.362138,2018-03-30T14:32:50,foot
59.930983,30.361938,2018-03-30T14:33:00,foot
59.931016,30.361739,2018-03-30T14:33:10,foot
59.931049,30.361539,2018-03-30T14:33:20,foot
59.931082,30.361339,2018-03-30T14:33:30,foot
59.931114,30.361140,2018-03-30T14:33:40,foot
59.931147,30.360940,2018-03-30T14:33:50,foot
59.943951,30.359307,2018-03-31T13:00:00,car
59.943953,30.359107,2018-03-31T13:00:10,car
59.943956,30.358907,2018-03-31T13:00:20,car
59.943958,30.358707,2018-03-31T13:00:30,car
59.943961,30.358507,2018-03-31T13:00:40,car
59.943963,30.358307,2018-03-31T13:00:50,car
59.943965,30.358107,2018-03-31T13:01:00,car
59.943968,30.357907,2018-03-31T13:01:10,car
59.943970,30.357707,2018-03-31T13:01:20,car
59.943973,30.357507,2018-03-31T13:01:30,car
59.943975,30.357307,2018-03-31T13:01:40,car
59.943978,30.357107,2018-03-31T13:01:50,car
59.943980,30.356907,2018-03-31T13:02:00,car
59.943982,30.356707,2018-03-31T13:02:10,car
59.943985,30.356507,2018-03-31T13:02:20,car
59.943987,30.356307,2018-03-31T13:02:30,car
59.943990,30.356107,2018-03-31T13:02:40,car
59.943992,30.355907,2018-03-31T13:02:50,car
59.943994,30.355707,2018-03-31T13:03:00,car
59.943997,30.355507,2018-03-31T13:03:10,car
59.943999,30.355307,2018-03-31T13:03:20,car
59.944002,30.355107,2018-03-31T13:03:30,car
59.944004,30.354907,2018-03-31T13:03:40,car
59.944007,30.354707,2018-03-31T13:03:50,car
59.944009,30.354507,2018-03-31T13:04:00,car
59.944011,30.354307,2018-03-31T13:04:10,car
59.944014,30.354107,2018-03-31T13:04:20,car
59.944016,30.353906,2018-03-31T13:04:30,car
59.944019,30.353706,2018-03-31T13:04:40,car
59.944021,30.353506,2018-03-31T13:04:50,car
59.944023,30.353306,2018-03-31T13:05:00,car
59.944026,30.353106,2018-03-31T13:05:10,car
59.944028,30.352906,2018-03-31T13:05:20,car
59.944031,30.352706,2018-03-31T13:05:30,car
59.944033,30.352506,2018-03-31T13:05:40,car
59.944036,30.352306,2018-03-31T13:05:50,car
59.944038,30.352106,2018-03-31T13:06:00,car
59.944040,30.351906,2018-03-31T13:06:10,car
59.944043,30.351706,2018-03-31T13:06:20,car
59.944045,30.351506,2018-03-31T13:06:30,car
59.944048,30.351306,2018-03-31T13:06:40,car
59.944050,30.351106,2018-03-31T13:06:50,car
59.944052,30.350906,2018-03-31T13:07:00,car
59.944055,30.350706,2018-03-31T13:07:10,car
59.944057,30.350506,2018-03-31T13:07:20,car
59.944060,30.350306,2018-03-31T13:07:30,car
59.944062,30.350106,2018-03-31T13:07:40,car
59.944065,30.349906,2018-03-31T13:07:50,car
59.944067,30.349706,2018-03-31T13:08:00,car
59.944069,30.349506,2018-03-31T13:08:10,car
59.944072,30.349306,2018-03-31T13:08:20,car
59.944074,30.349106,2018-03-31T13:08:30,car
59.944077,30.348906,2018-03-31T13:08:40,car
59.944079,30.348706,2018-03-31T13:08:50,car
59.944279,30.348712,2018-03-31T13:09:00,car
59.944479,30.348718,2018-03-31T13:09:10,car
59.944679,30.348724,2018-03-31T13:09:20,car
59.944880,30.348729,2018-03-31T13:09:30,car
59.945080,30.348735,2018-03-31T13:09:40,car
59.945280,30.348741,2018-03-31T13:09:50,car
59.945480,30.348747,2018-03-31T13:10:00,car
59.945680,30.348753,2018-03-31T13:10:10,car
59.945880,30.348759,2018-03-31T13:10:20,car
59.946080,30.348765,2018-03-31T13:10:30,car
59.946280,30.348771,2018-03-31T13:10:40,car
59.946481,30.348776,2018-03-31T13:10:50,car
59.946681,30.348782,2018-03-31T13:11:00,car
59.946881,30.348788,2018-03-31T13:11:10,car
59.947081,30.348794,2018-03-31T13:11:20,car
59.947281,30.348800,2018-03-31T13:11:30,car
59.947481,30.348806,2018-03-31T13:11:40,car
59.947681,30.348812,2018-03-31T13:11:50,car
59.947881,30.348818,2018-03-31T13:12:00,car
59.948082,30.348823,2018-03-31T13:12:10,car
59.948282,30.348829,2018-03-31T13:12:20,car
59.948482,30.348835,2018-03-31T13:12:30,car
59.948682,30.348841,2018-03-31T13:12:40,car
59.948882,30.348847,2018-03-31T13:12:50,car
59.949082,30.348853,2018-03-31T13:13:00,car
59.949282,30.348859,2018-03-31T13:13:10,car
59.949482,30.348865,2018-03-31T13:13:20,car
59.949683,30.348870,2018-03-31T13:13:30,car
59.949883,30.348876,2018-03-31T13:13:40,car
59.950083,30.348882,2018-03-31T13:13:50,car
59.950283,30.348888,2018-03-31T13:14:00,car
59.950482,30.348942,2018-03-31T13:14:10,car
59.950680,30.348997,2018-03-31T13:14:20,car
59.950879,30.349051,2018-03-31T13:14:30,car
59.951077,30.349106,2018-03-31T13:14:40,car
59.951276,30.349160,2018-03-31T13:14:50,car
59.951474,30.349215,2018-03-31T13:15:00,car
59.951673,30.349269,2018-03-31T13:15:10,car
59.951871,30.349324,2018-03-31T13:15:20,car
59.952070,30.349378,2018-03-31T13:15:30,car
59.952268,30.349433,2018-03-31T13:15:40,car
59.952467,30.349487,2018-03-31T13:15:50,car
59.952665,30.349542,2018-03-31T13:16:00,car
59.952864,30.349596,2018-03-31T13:16:10,car
59.953062,30.349651,2018-03-31T13:16:20,car
59.953261,30.349705,2018-03-31T13:16:30,car
59.953459,30.349760,2018-03-31T13:16:40,car
59.953658,30.349814,2018-03-31T13:16:50,car
59.953829,30.349928,2018-03-31T13:17:00,car
59.954001,30.350043,2018-03-31T13:17:10,car
59.954172,30.350157,2018-03-31T13:17:20,car
59.954344,30.350272,2018-03-31T13:17:30,car
59.954515,30.350386,2018-03-31T13:17:40,car
59.954687,30.350500,2018-03-31T13:17:50,car
59.954858,30.350615,2018-03-31T13:18:00,car
59.955029,30.350729,2018-03-31T13:18:10,car
59.955201,30.350843,2018-03-31T13:18:20,car
59.955372,30.350958,2018-03-31T13:18:30,car
59.955544,30.351072,2018-03-31T13:18:40,car
59.955715,30.351187,2018-03-31T13:18:50,car
59.955886,30.351301,2018-03-31T13:19:00,car
59.956058,30.351415,2018-03-31T13:19:10,car
59.956229,30.351530,2018-03-31T13:19:20,car
59.956401,30.351644,2018-03-31T13:19:30,car
59.956572,30.351759,2018-03-31T13:19:40,car
59.956744,30.351873,2018-03-31T13:19:50,car
59.956915,30.351987,2018-03-31T13:20:00,car
59.957086,30.352102,2018-03-31T13:20:10,car
59.957258,30.352216,2018-03-31T13:20:20,car
59.957429,30.352330,2018-03-31T13:20:30,car
59.957601,30.352445,2018-03-31T13:20:40,car
59.957772,30.352559,2018-03-31T13:20:50,car
59.957944,30.352674,2018-03-31T13:21:00,car
59.958115,30.352788,2018-03-31T13:21:10,car
59.958081,30.353003,2018-03-31T13:21:20,car
59.958046,30.353218,2018-03-31T13:21:30,car
59.958012,30.353433,2018-03-31T13:21:40,car
59.957977,30.353648,2018-03-31T13:21:50,car
59.957943,30.353864,2018-03-31T13:22:00,car
59.957909,30.354079,2018-03-31T13:22:10,car
59.957874,30.354294,2018-03-31T13:22:20,car
59.957840,30.354509,2018-03-31T13:22:30,car
59.957805,30.354724,2018-03-31T13:22:40,car
59.957771,30.354939,2018-03-31T13:22:50,car
59.966311,30.311101,2018-03-31T20:00:20,car
59.966456,30.310961,2018-03-31T20:00:30,car
59.966601,30.310821,2018-03-31T20:00:40,car
59.966746,30.310682,2018-03-31T20:00:50,car
59.966892,30.310542,2018-03-31T20:01:00,car
59.967037,30.310402,2018-03-31T20:01:10,car
59.967182,30.310263,2018-03-31T20:01:20,car
59.967327,30.310123,2018-03-31T20:01:30,car
59.967472,30.309983,2018-03-31T20:01:40,car
59.967617,30.309843,2018-03-31T20:01:50,car
59.967763,30.309704,2018-03-31T20:02:00,car
59.967908,30.309564,2018-03-31T20:02:10,car
59.968053,30.309424,2018-03-31T20:02:20,car
59.968019,30.309225,2018-03-31T20:02:30,car
59.967984,30.309026,2018-03-31T20:02:40,car
59.967950,30.308826,2018-03-31T20:02:50,car
59.967916,30.308627,2018-03-31T20:03:00,car
59.967881,30.308428,2018-03-31T20:03:10,car
59.967847,30.308229,2018-03-31T20:03:20,car
59.967813,30.308030,2018-03-31T20:03:30,car
59.967778,30.307831,2018-03-31T20:03:40,car
59.967744,30.307631,2018-03-31T20:03:50,car
59.967710,30.307432,2018-03-31T20:04:00,car
59.967675,30.307233,2018-03-31T20:04:10,car
59.967641,30.307034,2018-03-31T20:04:20,car
59.967607,30.306835,2018-03-31T20:04:30,car
59.967572,30.306635,2018-03-31T20:04:40,car
59.967538,30.306436,2018-03-31T20:04:50,car
59.967504,30.306237,2018-03-31T20:05:00,car
59.967469,30.306038,2018-03-31T20:05:10,car
59.967435,30.305839,2018-03-31T20:05:20,car
59.967401,30.305640,2018-03-31T20:05:30,car
59.967366,30.305440,2018-03-31T20:05:40,car
59.967332,30.305241,2018-03-31T20:05:50,car
59.967298,30.305042,2018-03-31T20:06:00,car
59.967263,30.304843,2018-03-31T20:06:10,car
59.967229,30.304644,2018-03-31T20:06:20,car
59.967194,30.304445,2018-03-31T20:06:30,car
59.967160,30.304245,2018-03-31T20:06:40,car
59.967126,30.304046,2018-03-31T20:06:50,car
59.967091,30.303847,2018-03-31T20:07:00,car
59.967057,30.303648,2018-03-31T20:07:10,car
59.967023,30.303449,2018-03-31T20:07:20,car
59.966988,30.303249,2018-03-31T20:07:30,car
59.966954,30.303050,2018-03-31T20:07:40,car
59.966920,30.302851,2018-03-31T20:07:50,car
59.966885,30.302652,2018-03-31T20:08:00,car
59.966851,30.302453,2018-03-31T20:08:10,car
59.966817,30.302254,2018-03-31T20:08:20,car
59.966782,30.302054,2018-03-31T20:08:30,car
59.966748,30.301855,2018-03-31T20:08:40,car
59.966714,30.301656,2018-03-31T20:08:50,car
59.966679,30.301457,2018-03-31T20:09:00,car
59.966645,30.301258,2018-03-31T20:09:10,car
59.966611,30.301058,2018-03-31T20:09:20,car
59.966576,30.300859,2018-03-31T20:09:30,car
59.966542,30.300660,2018-03-31T20:09:40,car
59.966508,30.300461,2018-03-31T20:09:50,car
59.966473,30.300262,2018-03-31T20:10:00,car
59.966439,30.300063,2018-03-31T20:10:10,car
59.966405,30.299863,2018-03-31T20:10:20,car
59.966370,30.299664,2018-03-31T20:10:30,car
59.966336,30.299465,2018-03-31T20:10:40,car
59.966337,30.299265,2018-03-31T20:10:50,car
59.966337,30.299064,2018-03-31T20:11:00,car
59.966338,30.298864,2018-03-31T20:11:10,car
59.966339,30.298663,2018-03-31T20:11:20,car
59.966339,30.298463,2018-03-31T20:11:30,car
59.966340,30.298263,2018-03-31T20:11:40,car
59.966341,30.298062,2018-03-31T20:11:50,car
59.966341,30.297862,2018-03-31T20:12:00,car
59.966342,30.297661,2018-03-31T20:12:10,car
59.966343,30.297461,2018-03-31T20:12:20,car
59.966344,30.297261,2018-03-31T20:12:30,car
59.966344,30.297060,2018-03-31T20:12:40,car
59.966345,30.296860,2018-03-31T20:12:50,car
59.966346,30.296660,2018-03-31T20:13:00,car
59.966346,30.296459,2018-03-31T20:13:10,car
59.966347,30.296259,2018-03-31T20:13:20,car
59.966348,30.296058,2018-03-31T20:13:30,car
59.966348,30.295858,2018-03-31T20:13:40,car
59.966349,30.295658,2018-03-31T20:13:50,car
59.966350,30.295457,2018-03-31T20:14:00,car
59.966350,30.295257,2018-03-31T20:14:10,car
59.966351,30.295056,2018-03-31T20:14:20,car
59.966352,30.294856,2018-03-31T20:14:30,car
59.966352,30.294656,2018-03-31T20:14:40,car
59.966353,30.294455,2018-03-31T20:14:50,car
59.966354,30.294255,2018-03-31T20:15:00,car
59.966354,30.294054,2018-03-31T20:15:10,car
59.966355,30.293854,2018-03-31T20:15:20,car
59.966356,30.293654,2018-03-31T20:15:30,car
59.966356,30.293453,2018-03-31T20:15:40,car
59.966357,30.293253,2018-03-31T20:15:50,car
59.966358,30.293053,2018-03-31T20:16:00,car
59.966359,30.292852,2018-03-31T20:16:10,car
59.966359,30.292652,2018-03-31T20:16:20,car
59.966360,30.292451,2018-03-31T20:16:30,car
59.966361,30.292251,2018-03-31T20:16:40,car
59.966361,30.292051,2018-03-31T20:16:50,car
59.966362,30.291850,2018-03-31T20:17:00,car
59.966363,30.291650,2018-03-31T20:17:10,car
59.966363,30.291449,2018-03-31T20:17:20,car
59.966364,30.291249,2018-03-31T20:17:30,car
59.966365,30.291049,2018-03-31T20:17:40,car
59.966365,30.290848,2018-03-31T20:17:50,car
59.966366,30.290648,2018-03-31T20:18:00,car
59.966367,30.290447,2018-03-31T20:18:10,car
59.966367,30.290247,2018-03-31T20:18:20,car
59.966368,30.290047,2018-03-31T20:18:30,car
59.966369,30.289846,2018-03-31T20:18:40,car
59.966369,30.289646,2018-03-31T20:18:50,car
59.966370,30.289445,2018-03-31T20:19:00,car
59.966371,30.289245,2018-03-31T20:19:10,car
59.966372,30.289045,2018-03-31T20:19:20,car
59.966372,30.288844,2018-03-31T20:19:30,car
59.966373,30.288644,2018-03-31T20:19:40,car
59.966374,30.288444,2018-03-31T20:19:50,car
59.966374,30.288243,2018-03-31T20:20:00,car
59.966375,30.288043,2018-03-31T20:20:10,car
59.966376,30.287842,2018-03-31T20:20:20,car
59.966376,30.287642,2018-03-31T20:20:30,car
59.966377,30.287442,2018-03-31T20:20:40,car
59.966378,30.287241,2018-03-31T20:20:50,car
59.966378,30.287041,2018-03-31T20:21:00,car
59.966379,30.286840,2018-03-31T20:21:10,car
59.966380,30.286640,2018-03-31T20:21:20,car
59.966380,30.286440,2018-03-31T20:21:30,car
59.966381,30.286239,2018-03-31T20:21:40,car
59.966382,30.286039,2018-03-31T20:21:50,car
59.966382,30.285838,2018-03-31T20:22:00,car
59.966383,30.285638,2018-03-31T20:22:10,car
59.966384,30.285438,2018-03-31T20:22:20,car
59.966384,30.285237,2018-03-31T20:22:30,car
59.966385,30.285037,2018-03-31T20:22:40,car
59.966386,30.284837,2018-03-31T20:22:50,car
59.966387,30.284636,2018-03-31T20:23:00,car
59.966387,30.284436,2018-03-31T20:23:10,car
59.966388,30.284235,2018-03-31T20:23:20,car
59.966389,30.284035,2018-03-31T20:23:30,car
59.966389,30.283835,2018-03-31T20:23:40,car
59.966390,30.283634,2018-03-31T20:23:50,car
59.966391,30.283434,2018-03-31T20:24:00,car
59.966391,30.283233,2018-03-31T20:24:10,car
59.966392,30.283033,2018-03-31T20:24:20,car
59.966406,30.282814,2018-03-31T20:24:30,car
59.966420,30.282596,2018-03-31T20:24:40,car
59.966434,30.282377,2018-03-31T20:24:50,car
59.966448,30.282158,2018-03-31T20:25:00,car
59.966462,30.281939,2018-03-31T20:25:10,car
59.966476,30.281721,2018-03-31T20:25:20,car
59.966490,30.281502,2018-03-31T20:25:30,car
59.966582,30.281313,2018-03-31T20:25:40,car
59.966674,30.281125,2018-03-31T20:25:50,car
59.966766,30.280936,2018-03-31T20:26:00,car
59.966858,30.280747,2018-03-31T20:26:10,car
59.966950,30.280558,2018-03-31T20:26:20,car
59.967042,30.280369,2018-03-31T20:26:30,car
59.967133,30.280181,2018-03-31T20:26:40,car
59.967225,30.279992,2018-03-31T20:26:50,car
59.967317,30.279803,2018-03-31T20:27:00,car
59.967409,30.279614,2018-03-31T20:27:10,car
59.967501,30.279426,2018-03-31T20:27:20,car
59.967593,30.279237,2018-03-31T20:27:30,car
59.967701,30.279069,2018-03-31T20:27:40,car
59.967810,30.278900,2018-03-31T20:27:50,car
59.967918,30.278732,2018-03-31T20:28:00,car
59.968026,30.278563,2018-03-31T20:28:10,car
59.968135,30.278395,2018-03-31T20:28:20,car
59.968243,30.278227,2018-03-31T20:28:30,car
59.968351,30.278058,2018-03-31T20:28:40,car
59.968459,30.277890,2018-03-31T20:28:50,car
59.968568,30.277721,2018-03-31T20:29:00,car
59.968676,30.277553,2018-03-31T20:29:10,car
59.968784,30.277385,2018-03-31T20:29:20,car
59.968893,30.277216,2018-03-31T20:29:30,car
59.969001,30.277048,2018-03-31T20:29:40,car
59.969109,30.276880,2018-03-31T20:29:50,car
59.969218,30.276711,2018-03-31T20:30:00,car
59.969326,30.276543,2018-03-31T20:30:10,car
59.969434,30.276374,2018-03-31T20:30:20,car
59.969542,30.276206,2018-03-31T20:30:30,car
59.969651,30.276038,2018-03-31T20:30:40,car
59.969759,30.275869,2018-03-31T20:30:50,car
59.969867,30.275701,2018-03-31T20:31:00,car
59.969976,30.275532,2018-03-31T20:31:10,car
59.970084,30.275364,2018-03-31T20:31:20,car
59.970361,30.275296,2018-03-31T20:31:30,car
59.970639,30.275228,2018-03-31T20:31:40,car
59.970647,30.275028,2018-03-31T20:31:50,car
59.970654,30.274828,2018-03-31T20:32:00,car
59.970662,30.274628,2018-03-31T20:32:10,car
59.970670,30.274428,2018-03-31T20:32:20,car
59.970677,30.274229,2018-03-31T20:32:30,car
59.970685,30.274029,2018-03-31T20:32:40,car
59.970693,30.273829,2018-03-31T20:32:50,car
59.970701,30.273629,2018-03-31T20:33:00,car
59.970708,30.273429,2018-03-31T20:33:10,car
59.970716,30.273229,2018-03-31T20:33:20,car
59.970724,30.273029,2018-03-31T20:33:30,car
59.970731,30.272829,2018-03-31T20:33:40,car
59.970739,30.272629,2018-03-31T20:33:50,car
59.970747,30.272430,2018-03-31T20:34:00,car
59.970754,30.272230,2018-03-31T20:34:10,car
59.970762,30.272030,2018-03-31T20:34:20,car
59.970770,30.271830,2018-03-31T20:34:30,car
59.970778,30.271630,2018-03-31T20:34:40,car
59.970785,30.271430,2018-03-31T20:34:50,car
59.970793,30.271230,2018-03-31T20:35:00,car
59.970801,30.271030,2018-03-31T20:35:10,car
59.970808,30.270830,2018-03-31T20:35:20,car
59.970816,30.270631,2018-03-31T20:35:30,car
59.970824,30.270431,2018-03-31T20:35:40,car
59.970831,30.270231,2018-03-31T20:35:50,car
