lat,lon,date,type
59.935146,30.328606,2018-04-05T21:29:00,metro
59.935146,30.328606,2018-04-05T21:29:10,metro
59.935148,30.328606,2018-04-05T21:29:20,metro
59.935152,30.328601,2018-04-05T21:29:30,metro
59.935143,30.328609,2018-04-05T21:29:40,metro
59.935145,30.328605,2018-04-05T21:29:50,metro
59.935146,30.328604,2018-04-05T21:30:00,metro
59.935150,30.328603,2018-04-05T21:30:10,metro
59.935145,30.328604,2018-04-05T21:30:20,metro
59.935149,30.328603,2018-04-05T21:30:30,metro
59.935151,30.328604,2018-04-05T21:30:40,metro
59.935149,30.328606,2018-04-05T21:30:50,metro
59.935152,30.328604,2018-04-05T21:31:00,metro
59.935147,30.328607,2018-04-05T21:31:10,metro
59.935144,30.328601,2018-04-05T21:31:20,metro
59.935143,30.328604,2018-04-05T21:31:30,metro
59.935147,30.328608,2018-04-05T21:31:40,metro
59.935149,30.328604,2018-04-05T21:31:50,metro
59.935148,30.328602,2018-04-05T21:32:00,metro
59.935147,30.328600,2018-04-05T21:32:10,metro
59.935150,30.328606,2018-04-05T21:32:20,metro
59.935145,30.328608,2018-04-05T21:32:30,metro
59.935150,30.328606,2018-04-05T21:32:40,metro
59.935152,30.328607,2018-04-05T21:32:50,metro
59.935145,30.328608,2018-04-05T21:33:00,metro
59.935150,30.328600,2018-04-05T21:33:10,metro
59.935145,30.328603,2018-04-05T21:33:20,metro
59.935150,30.328606,2018-04-05T21:33:30,metro
59.935148,30.328602,2018-04-05T21:33:40,metro
59.935146,30.328606,2018-04-05T21:33:50,metro
59.935151,30.328607,2018-04-05T21:34:00,metro
59.935144,30.328600,2018-04-05T21:34:10,metro
59.935147,30.328602,2018-04-05T21:34:20,metro
59.935151,30.328609,2018-04-05T21:34:30,metro
59.935149,30.328608,2018-04-05T21:34:40,metro
59.935144,30.328609,2018-04-05T21:34:50,metro
59.935146,30.328605,2018-04-05T21:35:00,metro
59.935149,30.328605,2018-04-05T21:35:10,metro
59.935152,30.328601,2018-04-05T21:35:20,metro
59.935148,30.328601,2018-04-05T21:35:30,metro
59.935147,30.328605,2018-04-05T21:35:40,metro
59.935149,30.328609,2018-04-05T21:35:50,metro
59.935152,30.328604,2018-04-05T21:36:00,metro
59.935147,30.328604,2018-04-05T21:36:10,metro
59.935143,30.328600,2018-04-05T21:36:20,metro
59.935146,30.328607,2018-04-05T21:36:30,metro
59.935147,30.328607,2018-04-05T21:36:40,metro
59.935151,30.328609,2018-04-05T21:36:50,metro
59.935146,30.328605,2018-04-05T21:37:00,metro
59.935148,30.328609,2018-04-05T21:37:10,metro
59.935143,30.328601,2018-04-05T21:37:20,metro
59.935144,30.328609,2018-04-05T21:37:30,metro
59.935145,30.328602,2018-04-05T21:37:40,metro
59.935144,30.328603,2018-04-05T21:37:50,metro
59.935146,30.328609,2018-04-05T21:38:00,metro
59.935143,30.328600,2018-04-05T21:38:10,metro
59.935006,30.328453,2018-04-05T21:38:20,metro
59.934868,30.328305,2018-04-05T21:38:30,metro
59.934731,30.328158,2018-04-05T21:38:40,metro
59.934594,30.328010,2018-04-05T21:38:50,metro
59.934456,30.327863,2018-04-05T21:39:00,metro
59.934319,30.327715,2018-04-05T21:39:10,metro
59.934182,30.327568,2018-04-05T21:39:20,metro
59.934045,30.327420,2018-04-05T21:39:30,metro
59.933907,30.327273,2018-04-05T21:39:40,metro
59.933770,30.327125,2018-04-05T21:39:50,metro
59.933633,30.326978,2018-04-05T21:40:00,metro
59.933495,30.326830,2018-04-05T21:40:10,metro
59.933358,30.326683,2018-04-05T21:40:20,metro
59.933221,30.326536,2018-04-05T21:40:30,metro
59.933083,30.326388,2018-04-05T21:40:40,metro
59.932946,30.326241,2018-04-05T21:40:50,metro
59.932809,30.326093,2018-04-05T21:41:00,metro
59.932671,30.325946,2018-04-05T21:41:10,metro
59.932534,30.325798,2018-04-05T21:41:20,metro
59.932397,30.325651,2018-04-05T21:41:30,metro
59.932260,30.325503,2018-04-05T21:41:40,metro
59.932122,30.325356,2018-04-05T21:41:50,metro
59.931985,30.325208,2018-04-05T21:42:00,metro
59.931848,30.325061,2018-04-05T21:42:10,metro
59.931710,30.324913,2018-04-05T21:42:20,metro
59.931573,30.324766,2018-04-05T21:42:30,metro
59.931436,30.324619,2018-04-05T21:42:40,metro
59.931298,30.324471,2018-04-05T21:42:50,metro
59.931161,30.324324,2018-04-05T21:43:00,metro
59.931024,30.324176,2018-04-05T21:43:10,metro
59.930886,30.324029,2018-04-05T21:43:20,metro
59.930749,30.323881,2018-04-05T21:43:30,metro
59.930612,30.323734,2018-04-05T21:43:40,metro
59.930475,30.323586,2018-04-05T21:43:50,metro
59.930337,30.323439,2018-04-05T21:44:00,metro
59.930200,30.323291,2018-04-05T21:44:10,metro
59.930063,30.323144,2018-04-05T21:44:20,metro
59.929925,30.322996,2018-04-05T21:44:30,metro
59.929788,30.322849,2018-04-05T21:44:40,metro
59.929634,30.322719,2018-04-05T21:44:50,metro
59.929481,30.322589,2018-04-05T21:45:00,metro
59.929327,30.322459,2018-04-05T21:45:10,metro
59.929173,30.322328,2018-04-05T21:45:20,metro
59.929019,30.322198,2018-04-05T21:45:30,metro
59.928866,30.322068,2018-04-05T21:45:40,metro
59.928712,30.321938,2018-04-05T21:45:50,metro
59.928558,30.321808,2018-04-05T21:46:00,metro
59.928404,30.321677,2018-04-05T21:46:10,metro
59.928251,30.321547,2018-04-05T21:46:20,metro
59.928097,30.321417,2018-04-05T21:46:30,metro
59.927943,30.321287,2018-04-05T21:46:40,metro
59.927790,30.321157,2018-04-05T21:46:50,metro
59.927636,30.321027,2018-04-05T21:47:00,metro
59.927482,30.320897,2018-04-05T21:47:10,metro
59.927328,30.320766,2018-04-05T21:47:20,metro
59.927175,30.320636,2018-04-05T21:47:30,metro
59.927021,30.320506,2018-04-05T21:47:40,metro
59.926843,30.320391,2018-04-05T21:47:50,metro
59.926664,30.320277,2018-04-05T21:48:00,metro
59.926486,30.320162,2018-04-05T21:48:10,metro
59.926308,30.320047,2018-04-05T21:48:20,metro
59.926130,30.319933,2018-04-05T21:48:30,metro
59.925951,30.319818,2018-04-05T21:48:40,metro
59.925773,30.319704,2018-04-05T21:48:50,metro
59.925595,30.319589,2018-04-05T21:49:00,metro
59.925417,30.319474,2018-04-05T21:49:10,metro
59.925238,30.319360,2018-04-05T21:49:20,metro
59.925060,30.319245,2018-04-05T21:49:30,metro
59.924856,30.319237,2018-04-05T21:49:40,metro
59.924653,30.319229,2018-04-05T21:49:50,metro
59.924449,30.319221,2018-04-05T21:50:00,metro
59.924245,30.319213,2018-04-05T21:50:10,metro
59.924041,30.319205,2018-04-05T21:50:20,metro
59.923838,30.319196,2018-04-05T21:50:30,metro
59.923634,30.319188,2018-04-05T21:50:40,metro
59.923430,30.319180,2018-04-05T21:50:50,metro
59.923227,30.319172,2018-04-05T21:51:00,metro
59.923023,30.319164,2018-04-05T21:51:10,metro
59.922819,30.319156,2018-04-05T21:51:20,metro
59.922615,30.319148,2018-04-05T21:51:30,metro
59.922412,30.319140,2018-04-05T21:51:40,metro
59.922208,30.319132,2018-04-05T21:51:50,metro
59.922004,30.319124,2018-04-05T21:52:00,metro
59.921800,30.319116,2018-04-05T21:52:10,metro
59.921597,30.319107,2018-04-05T21:52:20,metro
59.921393,30.319099,2018-04-05T21:52:30,metro
59.921189,30.319091,2018-04-05T21:52:40,metro
59.920986,30.319083,2018-04-05T21:52:50,metro
59.920782,30.319075,2018-04-05T21:53:00,metro
59.920578,30.319067,2018-04-05T21:53:10,metro
59.920374,30.319059,2018-04-05T21:53:20,metro
59.920171,30.319051,2018-04-05T21:53:30,metro
59.919967,30.319043,2018-04-05T21:53:40,metro
59.919763,30.319035,2018-04-05T21:53:50,metro
59.919560,30.319026,2018-04-05T21:54:00,metro
59.919356,30.319018,2018-04-05T21:54:10,metro
59.919152,30.319010,2018-04-05T21:54:20,metro
59.918948,30.319002,2018-04-05T21:54:30,metro
59.918745,30.318994,2018-04-05T21:54:40,metro
59.918541,30.318986,2018-04-05T21:54:50,metro
59.918337,30.318978,2018-04-05T21:55:00,metro
59.918133,30.318970,2018-04-05T21:55:10,metro
59.917930,30.318962,2018-04-05T21:55:20,metro
59.917726,30.318954,2018-04-05T21:55:30,metro
59.917522,30.318946,2018-04-05T21:55:40,metro
59.917319,30.318937,2018-04-05T21:55:50,metro
59.917115,30.318929,2018-04-05T21:56:00,metro
59.916911,30.318921,2018-04-05T21:56:10,metro
59.916707,30.318913,2018-04-05T21:56:20,metro
59.916504,30.318905,2018-04-05T21:56:30,metro
59.916300,30.318897,2018-04-05T21:56:40,metro
59.878167,30.349244,2018-04-21T20:15:51,foot
59.878232,30.349433,2018-04-21T20:16:01,foot
59.878297,30.349622,2018-04-21T20:16:11,foot
59.878362,30.349812,2018-04-21T20:16:21,foot
59.878427,30.350001,2018-04-21T20:16:31,foot
59.878492,30.350190,2018-04-21T20:16:41,foot
59.878557,30.350379,2018-04-21T20:16:51,foot
59.878622,30.350569,2018-04-21T20:17:01,foot
59.878687,30.350758,2018-04-21T20:17:11,foot
59.878752,30.350947,2018-04-21T20:17:21,foot
59.878817,30.351136,2018-04-21T20:17:31,foot
59.878882,30.351326,2018-04-21T20:17:41,foot
59.878947,30.351515,2018-04-21T20:17:51,foot
59.879012,30.351704,2018-04-21T20:18:01,foot
59.879077,30.351893,2018-04-21T20:18:11,foot
59.879142,30.352083,2018-04-21T20:18:21,foot
59.879207,30.352272,2018-04-21T20:18:31,foot
59.879271,30.352461,2018-04-21T20:18:41,foot
59.879336,30.352650,2018-04-21T20:18:51,foot
59.879401,30.352840,2018-04-21T20:19:01,foot
59.879466,30.353029,2018-04-21T20:19:11,foot
59.879531,30.353218,2018-04-21T20:19:21,foot
59.879596,30.353407,2018-04-21T20:19:31,foot
59.879661,30.353597,2018-04-21T20:19:41,foot
59.879726,30.353786,2018-04-21T20:19:51,foot
59.879791,30.353975,2018-04-21T20:20:01,foot
59.879856,30.354164,2018-04-21T20:20:11,foot
59.879921,30.354354,2018-04-21T20:20:21,foot
59.879986,30.354543,2018-04-21T20:20:31,foot
59.880051,30.354732,2018-04-21T20:20:41,foot
59.880116,30.354921,2018-04-21T20:20:51,foot
59.880181,30.355110,2018-04-21T20:21:01,foot
59.880246,30.355300,2018-04-21T20:21:11,foot
59.880311,30.355489,2018-04-21T20:21:21,foot
59.880376,30.355678,2018-04-21T20:21:31,foot
59.880441,30.355867,2018-04-21T20:21:41,foot
59.880506,30.356057,2018-04-21T20:21:51,foot
59.880571,30.356246,2018-04-21T20:22:01,foot
59.880636,30.356435,2018-04-21T20:22:11,foot
59.880701,30.356624,2018-04-21T20:22:21,foot
59.880766,30.356814,2018-04-21T20:22:31,foot
59.880831,30.357003,2018-04-21T20:22:41,foot
59.880896,30.357192,2018-04-21T20:22:51,foot
59.880961,30.357381,2018-04-21T20:23:01,foot
59.881026,30.357571,2018-04-21T20:23:11,foot
59.881091,30.357760,2018-04-21T20:23:21,foot
59.881156,30.357949,2018-04-21T20:23:31,foot
59.881221,30.358138,2018-04-21T20:23:41,foot
59.881286,30.358328,2018-04-21T20:23:51,foot
59.881351,30.358517,2018-04-21T20:24:01,foot
59.881415,30.358706,2018-04-21T20:24:11,foot
59.881480,30.358895,2018-04-21T20:24:21,foot
59.881545,30.359085,2018-04-21T20:24:31,foot
59.881610,30.359274,2018-04-21T20:24:41,foot
59.881675,30.359463,2018-04-21T20:24:51,foot
59.881740,30.359652,2018-04-21T20:25:01,foot
59.881805,30.359841,2018-04-21T20:25:11,foot
59.881870,30.360031,2018-04-21T20:25:21,foot
59.881935,30.360220,2018-04-21T20:25:31,foot
59.882000,30.360409,2018-04-21T20:25:41,foot
59.882065,30.360598,2018-04-21T20:25:51,foot
59.882130,30.360788,2018-04-21T20:26:01,foot
59.882195,30.360977,2018-04-21T20:26:11,foot
59.882260,30.361166,2018-04-21T20:26:21,foot
59.882325,30.361355,2018-04-21T20:26:31,foot
59.882390,30.361545,2018-04-21T20:26:41,foot
59.882455,30.361734,2018-04-21T20:26:51,foot
59.882520,30.361923,2018-04-21T20:27:01,foot
59.882585,30.362112,2018-04-21T20:27:11,foot
59.882650,30.362302,2018-04-21T20:27:21,foot
59.882715,30.362491,2018-04-21T20:27:31,foot
59.882780,30.362680,2018-04-21T20:27:41,foot
59.882845,30.362869,2018-04-21T20:27:51,foot
59.882910,30.363059,2018-04-21T20:28:01,foot
59.882975,30.363248,2018-04-21T20:28:11,foot
59.883040,30.363437,2018-04-21T20:28:21,foot
59.883105,30.363626,2018-04-21T20:28:31,foot
59.883170,30.363816,2018-04-21T20:28:41,foot
59.883235,30.364005,2018-04-21T20:28:51,foot
59.883300,30.364194,2018-04-21T20:29:01,foot
59.883365,30.364383,2018-04-21T20:29:11,foot
59.883430,30.364573,2018-04-21T20:29:21,foot
59.883495,30.364762,2018-04-21T20:29:31,foot
59.883560,30.364951,2018-04-21T20:29:41,foot
59.883624,30.365140,2018-04-21T20:29:51,foot
59.883689,30.365329,2018-04-21T20:30:01,foot
59.883754,30.365519,2018-04-21T20:30:11,foot
59.883819,30.365708,2018-04-21T20:30:21,foot
59.883884,30.365897,2018-04-21T20:30:31,foot
59.883949,30.366086,2018-04-21T20:30:41,foot
59.884014,30.366276,2018-04-21T20:30:51,foot
59.884079,30.366465,2018-04-21T20:31:01,foot
59.884144,30.366654,2018-04-21T20:31:11,foot
59.884209,30.366843,2018-04-21T20:31:21,foot
59.884274,30.367033,2018-04-21T20:31:31,foot
59.884339,30.367222,2018-04-21T20:31:41,foot
59.884404,30.367411,2018-04-21T20:31:51,foot
59.884469,30.367600,2018-04-21T20:32:01,foot
59.884534,30.367790,2018-04-21T20:32:11,foot
59.884599,30.367979,2018-04-21T20:32:21,foot
59.884664,30.368168,2018-04-21T20:32:31,foot
59.884729,30.368357,2018-04-21T20:32:41,foot
59.884794,30.368547,2018-04-21T20:32:51,foot
59.884859,30.368736,2018-04-21T20:33:01,foot
59.884924,30.368925,2018-04-21T20:33:11,foot
59.884989,30.369114,2018-04-21T20:33:21,foot
59.885054,30.369304,2018-04-21T20:33:31,foot
59.885119,30.369493,2018-04-21T20:33:41,foot
59.885184,30.369682,2018-04-21T20:33:51,foot
59.885249,30.369871,2018-04-21T20:34:01,foot
59.885314,30.370061,2018-04-21T20:34:11,foot
59.885379,30.370250,2018-04-21T20:34:21,foot
59.885444,30.370439,2018-04-21T20:34:31,foot
59.885509,30.370628,2018-04-21T20:34:41,foot
59.885574,30.370817,2018-04-21T20:34:51,foot
59.885639,30.371007,2018-04-21T20:35:01,foot
59.885704,30.371196,2018-04-21T20:35:11,foot
59.885768,30.371385,2018-04-21T20:35:21,foot
59.885833,30.371574,2018-04-21T20:35:31,foot
59.885898,30.371764,2018-04-21T20:35:41,foot
59.885963,30.371953,2018-04-21T20:35:51,foot
59.886028,30.372142,2018-04-21T20:36:01,foot
59.886093,30.372331,2018-04-21T20:36:11,foot
59.886158,30.372521,2018-04-21T20:36:21,foot
59.886223,30.372710,2018-04-21T20:36:31,foot
59.886288,30.372899,2018-04-21T20:36:41,foot
59.886353,30.373088,2018-04-21T20:36:51,foot
59.886418,30.373278,2018-04-21T20:37:01,foot
59.886483,30.373467,2018-04-21T20:37:11,foot
59.886548,30.373656,2018-04-21T20:37:21,foot
59.886613,30.373845,2018-04-21T20:37:31,foot
59.886678,30.374035,2018-04-21T20:37:41,foot
59.886743,30.374224,2018-04-21T20:37:51,foot
59.886808,30.374413,2018-04-21T20:38:01,foot
59.886873,30.374602,2018-04-21T20:38:11,foot
59.886938,30.374792,2018-04-21T20:38:21,foot
59.887003,30.374981,2018-04-21T20:38:31,foot
59.887068,30.375170,2018-04-21T20:38:41,foot
59.887133,30.375359,2018-04-21T20:38:51,foot
59.887198,30.375548,2018-04-21T20:39:01,foot
59.887263,30.375738,2018-04-21T20:39:11,foot
59.887328,30.375927,2018-04-21T20:39:21,foot
59.887393,30.376116,2018-04-21T20:39:31,foot
59.887458,30.376305,2018-04-21T20:39:41,foot
59.887523,30.376495,2018-04-21T20:39:51,foot
59.887588,30.376684,2018-04-21T20:40:01,foot
59.887653,30.376873,2018-04-21T20:40:11,foot
59.887718,30.377062,2018-04-21T20:40:21,foot
59.887783,30.377252,2018-04-21T20:40:31,foot
59.887848,30.377441,2018-04-21T20:40:41,foot
59.887912,30.377630,2018-04-21T20:40:51,foot
59.887977,30.377819,2018-04-21T20:41:01,foot
59.888042,30.378009,2018-04-21T20:41:11,foot
59.888107,30.378198,2018-04-21T20:41:21,foot
59.888172,30.378387,2018-04-21T20:41:31,foot
59.888237,30.378576,2018-04-21T20:41:41,foot
59.888302,30.378766,2018-04-21T20:41:51,foot
59.888367,30.378955,2018-04-21T20:42:01,foot
59.888432,30.379144,2018-04-21T20:42:11,foot
59.888497,30.379333,2018-04-21T20:42:21,foot
59.888562,30.379523,2018-04-21T20:42:31,foot
59.888627,30.379712,2018-04-21T20:42:41,foot
59.888692,30.379901,2018-04-21T20:42:51,foot
59.888757,30.380090,2018-04-21T20:43:01,foot
59.888822,30.380280,2018-04-21T20:43:11,foot
59.888887,30.380469,2018-04-21T20:43:21,foot
59.888952,30.380658,2018-04-21T20:43:31,foot
59.888841,30.380826,2018-04-21T20:43:41,foot
59.888730,30.380993,2018-04-21T20:43:51,foot
59.888620,30.381161,2018-04-21T20:44:01,foot
59.888509,30.381328,2018-04-21T20:44:11,foot
59.888398,30.381496,2018-04-21T20:44:21,foot
59.888287,30.381663,2018-04-21T20:44:31,foot
59.888177,30.381831,2018-04-21T20:44:41,foot
59.888066,30.381998,2018-04-21T20:44:51,foot
59.887955,30.382166,2018-04-21T20:45:01,foot
59.887844,30.382333,2018-04-21T20:45:11,foot
59.887733,30.382501,2018-04-21T20:45:21,foot
59.887623,30.382668,2018-04-21T20:45:31,foot
59.887512,30.382836,2018-04-21T20:45:41,foot
59.887401,30.383003,2018-04-21T20:45:51,foot
59.887290,30.383171,2018-04-21T20:46:01,foot
59.887180,30.383339,2018-04-21T20:46:11,foot
59.887069,30.383506,2018-04-21T20:46:21,foot
59.886958,30.383674,2018-04-21T20:46:31,foot
59.886847,30.383841,2018-04-21T20:46:41,foot
59.886737,30.384009,2018-04-21T20:46:51,foot
59.886626,30.384176,2018-04-21T20:47:01,foot
59.886515,30.384344,2018-04-21T20:47:11,foot
59.886404,30.384511,2018-04-21T20:47:21,foot
59.886293,30.384679,2018-04-21T20:47:31,foot
59.886183,30.384846,2018-04-21T20:47:41,foot
59.886072,30.385014,2018-04-21T20:47:51,foot
59.885961,30.385181,2018-04-21T20:48:01,foot
59.885850,30.385349,2018-04-21T20:48:11,foot
59.885740,30.385516,2018-04-21T20:48:21,foot
59.885629,30.385684,2018-04-21T20:48:31,foot
59.885518,30.385852,2018-04-21T20:48:41,foot
59.885407,30.386019,2018-04-21T20:48:51,foot
59.885296,30.386187,2018-04-21T20:49:01,foot
59.885186,30.386354,2018-04-21T20:49:11,foot
59.885075,30.386522,2018-04-21T20:49:21,foot
59.884964,30.386689,2018-04-21T20:49:31,foot
59.884853,30.386857,2018-04-21T20:49:41,foot
59.884743,30.387024,2018-04-21T20:49:51,foot
59.884632,30.387192,2018-04-21T20:50:01,foot
59.884521,30.387359,2018-04-21T20:50:11,foot
59.884410,30.387527,2018-04-21T20:50:21,foot
59.884299,30.387694,2018-04-21T20:50:31,foot
59.884189,30.387862,2018-04-21T20:50:41,foot
59.884078,30.388029,2018-04-21T20:50:51,foot
59.883967,30.388197,2018-04-21T20:51:01,foot
59.883856,30.388365,2018-04-21T20:51:11,foot
59.883746,30.388532,2018-04-21T20:51:21,foot
59.883635,30.388700,2018-04-21T20:51:31,foot
59.883524,30.388867,2018-04-21T20:51:41,foot
59.883413,30.389035,2018-04-21T20:51:51,foot
59.883303,30.389202,2018-04-21T20:52:01,foot
59.883192,30.389370,2018-04-21T20:52:11,foot
59.883081,30.389537,2018-04-21T20:52:21,foot
59.882970,30.389705,2018-04-21T20:52:31,foot
59.882859,30.389872,2018-04-21T20:52:41,foot
59.882749,30.390040,2018-04-21T20:52:51,foot
59.882638,30.390207,2018-04-21T20:53:01,foot
59.882527,30.390375,2018-04-21T20:53:11,foot
59.882416,30.390542,2018-04-21T20:53:21,foot
59.882306,30.390710,2018-04-21T20:53:31,foot
59.882195,30.390878,2018-04-21T20:53:41,foot
59.882084,30.391045,2018-04-21T20:53:51,foot
59.881973,30.391213,2018-04-21T20:54:01,foot
59.881862,30.391380,2018-04-21T20:54:11,foot
59.881752,30.391548,2018-04-21T20:54:21,foot
59.881641,30.391715,2018-04-21T20:54:31,foot
59.881530,30.391883,2018-04-21T20:54:41,foot
59.881419,30.392050,2018-04-21T20:54:51,foot
59.881309,30.392218,2018-04-21T20:55:01,foot
59.881198,30.392385,2018-04-21T20:55:11,foot
59.881087,30.392553,2018-04-21T20:55:21,foot
59.880976,30.392720,2018-04-21T20:55:31,foot
59.880865,30.392888,2018-04-21T20:55:41,foot
59.880755,30.393055,2018-04-21T20:55:51,foot
59.880644,30.393223,2018-04-21T20:56:01,foot
59.880533,30.393391,2018-04-21T20:56:11,foot
59.880422,30.393558,2018-04-21T20:56:21,foot
59.880312,30.393726,2018-04-21T20:56:31,foot
59.880201,30.393893,2018-04-21T20:56:41,foot
59.880090,30.394061,2018-04-21T20:56:51,foot
59.879979,30.394228,2018-04-21T20:57:01,foot
59.879869,30.394396,2018-04-21T20:57:11,foot
59.879758,30.394563,2018-04-21T20:57:21,foot
59.879647,30.394731,2018-04-21T20:57:31,foot
59.879536,30.394898,2018-04-21T20:57:41,foot
59.879425,30.395066,2018-04-21T20:57:51,foot
59.879315,30.395233,2018-04-21T20:58:01,foot
59.879204,30.395401,2018-04-21T20:58:11,foot
59.879093,30.395568,2018-04-21T20:58:21,foot
59.878982,30.395736,2018-04-21T20:58:31,foot
59.878872,30.395904,2018-04-21T20:58:41,foot
59.878761,30.396071,2018-04-21T20:58:51,foot
59.878650,30.396239,2018-04-21T20:59:01,foot
59.878539,30.396406,2018-04-21T20:59:11,foot
59.878428,30.396574,2018-04-21T20:59:21,foot
59.878318,30.396741,2018-04-21T20:59:31,foot
59.878207,30.396909,2018-04-21T20:59:41,foot
59.878096,30.397076,2018-04-21T20:59:51,foot
59.877985,30.397244,2018-04-21T21:00:01,foot
59.877875,30.397411,2018-04-21T21:00:11,foot
59.877764,30.397579,2018-04-21T21:00:21,foot
59.877653,30.397746,2018-04-21T21:00:31,foot
59.877542,30.397914,2018-04-21T21:00:41,foot
59.877432,30.398081,2018-04-21T21:00:51,foot
59.877321,30.398249,2018-04-21T21:01:01,foot
59.877210,30.398417,2018-04-21T21:01:11,foot
59.877099,30.398584,2018-04-21T21:01:21,foot
59.876988,30.398752,2018-04-21T21:01:31,foot
59.876878,30.398919,2018-04-21T21:01:41,foot
59.876767,30.399087,2018-04-21T21:01:51,foot
59.876656,30.399254,2018-04-21T21:02:01,foot
59.876545,30.399422,2018-04-21T21:02:11,foot
59.876435,30.399589,2018-04-21T21:02:21,foot
